,T0,thalf,KD,y_test,y_pred
127,31.3567899,264.9994805,0.001590598,1.0,1.0
128,0.277779724,12.64172629,0.025641364,1.0,1.0
129,0.120741053,0.804807475,126.0251406,0.0,0.0
130,6.03147941,11.77254492,3.882001961,1.0,1.0
131,1.778810329,65.19197531,0.070642841,1.0,1.0
132,83.95549415,4.084879146,368.1294121,0.0,0.0
133,18.34036947,0.261706928,591.3092329,0.0,0.0
134,0.239448358,0.62445157,0.00178291,1.0,1.0
135,88.24543438,0.478779902,4.881017524,0.0,0.0
136,599.7136967,0.078553199,0.276867921,0.0,0.0
137,0.051972783,8.954810796,280.8241315,0.0,0.0
138,176.5510297,4.179501476,0.093165057,0.0,0.0
139,64.51055659,0.071710919,666.7994217,0.0,0.0
140,0.540091412,4.798249592,7.229715632,1.0,1.0
141,0.001636906,0.451270058,0.175290102,1.0,1.0
142,0.078211227,0.527727101,393.6108519,0.0,0.0
143,62.40863367,10.09659912,0.011505867,1.0,1.0
144,155.3144761,0.926379344,6.931263026,0.0,0.0
145,27.404609860010787,163.53251041362705,236.37292471062608,0.0,0.0
146,0.060320349,0.959411459,0.006931519,1.0,1.0
147,4.620898311,0.035722225,0.009146647,1.0,1.0
148,55.46808205,0.656156894,492.3476072,0.0,0.0
149,484.1665634,3.034977609,15.16300271,0.0,0.0
150,0.102057561,0.620201329,175.2209677,0.0,0.0
151,59.86523318,31.67993173,131.5947533,0.0,0.0
152,29.21350004,2.672520054,0.0095114,1.0,1.0
153,0.092344534,0.040496127,0.278785941,1.0,1.0
154,0.005298479,283.8223633,32.51013458,0.0,0.0
155,0.002512106,0.381922188,13.53637336,1.0,1.0
156,0.011566753,40.24033245,68.99336834,0.0,0.0
157,3.673090291,14.09248955,0.917540305,1.0,1.0
158,4.407054489,0.024249042,1.077440775,1.0,1.0
159,23.15273963,24.75606267,3.562954854,1.0,1.0
160,0.153720967,32.70270621,247.5738335,0.0,0.0
161,0.016846503,0.035402573,0.179296488,1.0,1.0
162,0.08353431,0.022833909,4.446855808,1.0,1.0
163,0.002928678,1.383518514,0.036619719,1.0,1.0
164,0.014783385,12.10190955,0.017635613,1.0,1.0
165,706.2771354,0.119703276,325.5095459,0.0,0.0
166,2.455928126,84.22333644,334.4977123,0.0,0.0
167,8.90920413731049,0.11400044470034139,470.98194935593693,0.0,0.0
168,0.212461112,0.636196201,0.025313841,1.0,1.0
169,0.038011035,9.340089645,564.230788,0.0,0.0
170,0.046876461,0.03850198,840.2459502,0.0,0.0
171,0.001090046,83.88519468,0.237391277,1.0,1.0
172,0.567839742,0.29913944,1.122097697,1.0,1.0
173,2.941086811,0.92140597,0.003834115,1.0,1.0
174,309.5941714,0.017785625,24.39505877,0.0,0.0
175,116.22485242219521,0.1421960311116054,35.75370952868675,0.0,0.0
176,34.4117457,1.708533298,279.9693767,0.0,0.0
177,71.99410248,0.020695599,0.002968188,0.0,0.0
178,0.020783528,0.07921832,101.4273147,0.0,0.0
179,0.003415853,270.9836952,1.369033118,1.0,1.0
180,25.30210773,0.035559598,0.168037605,0.0,0.0
181,0.680401467,246.582689,0.063673207,1.0,1.0
182,0.318852336,0.364150882,0.324487606,1.0,1.0
183,17.72006011,84.7248571,0.049046676,1.0,1.0
184,27.60502519,0.055569633,0.289692594,0.0,0.0
185,816.5009928,192.5303692,0.013190065,0.0,0.0
186,0.432893661,29.034796,7.429555815,1.0,1.0
187,0.001992951,81.48638084,0.418570195,1.0,1.0
188,0.002431737,2.326639978,9.873587779,1.0,0.0
189,0.004147149,0.045699183,489.8644654,0.0,0.0
190,0.002885562,24.09984929,16.57753937,0.0,0.0
191,18.68598897,1.870007722,265.2335868,0.0,0.0
192,0.019449222,0.452730017,892.0444594,0.0,0.0
193,343.0221695259799,36.808523785175595,0.057745543333269596,0.0,0.0
194,659.9438829,0.047732677,0.933615076,0.0,0.0
195,0.010214565,294.8236034,0.947987912,1.0,1.0
196,4.292637378,0.052661361,109.8836372,0.0,0.0
197,0.456762592,119.8948979,86.72460161,0.0,0.0
198,226.446134,1.084833913,0.002815316,0.0,0.0
199,100.7978729,0.08239448,8.064198364,0.0,0.0
200,1.447267773,0.13719916,0.737779751,1.0,1.0
201,0.001879696,0.823723085,22.68467306,0.0,0.0
202,24.74293636,2.230351022,0.024578946,1.0,1.0
203,0.001567028,8.571057586,43.05889646,0.0,0.0
204,0.158215297,7.70987453,19.70972182,0.0,0.0
205,0.686734167,1.076614313,2.370541537,1.0,1.0
206,0.002037927,14.25271102,12.48349844,0.0,0.0
207,183.420243,0.195579755,18.01342642,0.0,0.0
208,387.9720095,0.390768484,3.076270296,0.0,0.0
209,6.898668986,6.624365986,0.014646235,1.0,1.0
210,2.860976123,0.952480382,0.010979861,1.0,1.0
211,315.1509553,0.030165864,0.115082201,0.0,0.0
212,0.082330673,111.6627588,0.005878658,1.0,1.0
213,2.397969851,6.994204016,118.0161737,0.0,0.0
214,0.291960618,0.07509308,0.01761967,1.0,1.0
215,0.006808889,1.246187409,325.9077222,0.0,0.0
216,326.5704715,24.60225778,1.503392438,0.0,0.0
217,98.19146719,3.982117435,2.348448013,0.0,0.0
218,0.029067423,0.08786799,4.05488218,1.0,1.0
219,0.018548198,21.96890201,1.790041452,1.0,1.0
220,0.544046332,247.4519954,0.009495051,1.0,1.0
221,268.3986366,0.08355108,0.017425625,0.0,0.0
222,16.40613948,7.150539734,0.614163886,1.0,1.0
223,3.015505134,22.3793689,0.00525452,1.0,1.0
224,7.218829668,57.34974764,57.88433667,0.0,0.0
225,0.061101361,0.159951767,0.003354357,1.0,1.0
226,0.467581647,1.771823996,37.35361143,0.0,0.0
227,0.519097394,46.76454165,0.001950801,1.0,1.0
228,0.006801009,0.284867338,4.652721765,1.0,1.0
229,0.319306248,18.14511869,369.1164585,0.0,0.0
230,287.2701168,20.56944769,799.9516572,0.0,0.0
231,14.02234838,0.633030838,25.2111163,0.0,0.0
232,151.5678348,0.0298752,66.85291724,0.0,0.0
233,21.26095247,20.10092895,0.006209953,1.0,1.0
234,0.001052926,1.650332824,0.002631078,1.0,1.0
235,0.039420798,0.089512526,0.370349101,1.0,1.0
236,131.0459789,0.081879743,149.6573845,0.0,0.0
237,0.008390167,0.575520695,156.1626711,0.0,0.0
238,10.08356325,0.037568152,0.006594985,1.0,1.0
239,0.001219303,1.770589423,81.4771204,0.0,0.0
240,0.056187930724226495,27.00378205440107,31.283932022403047,0.0,0.0
241,0.005949856,32.32323241,0.173132579,1.0,1.0
242,0.001739414,0.135628091,312.6328081,0.0,0.0
243,2.080125987,16.41986851,45.16419942,0.0,0.0
244,0.00388966,88.50887401,0.355853201,1.0,1.0
245,0.001080149,0.018706566,0.013442559,1.0,1.0
246,1.533197302,10.57050689,0.003319119,1.0,1.0
247,0.02459591,19.36623726,1.95691381,1.0,1.0
248,4.428039705,81.39418538,0.882536633,1.0,1.0
249,10.239627,0.049863053,0.166863986,1.0,1.0
250,36.76805082,1.593273999,0.001502128,1.0,0.0
251,49.79000405,0.926377164,0.001971388,0.0,0.0
252,0.21444936,0.143120692,0.001014307,1.0,1.0
253,0.319480208,2.102170073,0.922431048,1.0,1.0
254,0.169026639,0.131860212,0.061347702,1.0,1.0
255,0.095691982,0.4521755,0.2426688,1.0,1.0
256,32.94912685,0.068043876,1.701620605,0.0,0.0
257,42.24049614,4.043508794,141.1319485,0.0,0.0
258,0.016121676,10.57983396,0.230077354,1.0,1.0
259,0.005502273,6.437572597,6.496995037,1.0,1.0
260,0.006948009,0.025712736,1.569819548,1.0,1.0
261,175.8854607,3.239115802,198.4773844,0.0,0.0
262,0.352901801,3.012380735,0.250150842,1.0,1.0
263,0.307726246,248.3200396,38.05848713,0.0,0.0
264,0.004341397,239.3060859,546.9073651,0.0,0.0
265,255.733457,5.035584882,0.003150054,0.0,0.0
266,0.004828947,21.12356894,103.279987,0.0,0.0
267,1.499926687,0.063466191,0.389330203,1.0,1.0
268,0.145271824,0.81132462,1.106696571,1.0,1.0
269,0.019115905,0.846821905,7.934197894,1.0,1.0
270,124.9777421,0.197326397,3.251649139,0.0,0.0
271,1.080032066,238.8722276,0.033475903,1.0,1.0
272,0.001756348,0.457103836,600.4769314,0.0,0.0
273,0.003281123,0.129831118,0.003507703,1.0,1.0
274,3.536550704,1.645445692,0.00225503,1.0,1.0
275,0.006153648,218.3610778,6.93471425,0.0,0.0
276,333.2313149,2.928643125,856.4626766,0.0,0.0
277,0.001128154,0.104319612,1.697040025,1.0,1.0
278,0.002552511,77.37613331,944.1416176,0.0,0.0
279,0.067195447,12.13374066,0.99930426,1.0,1.0
280,0.009994719,7.395881267,1.116827365,1.0,1.0
281,302.3397722,2.594052044,0.00183115,0.0,0.0
282,506.4874052,4.35164897,1.335110741,0.0,0.0
283,11.68622431,0.107761878,535.0810875,0.0,0.0
284,0.001072451,1.231480312,293.4979365,0.0,0.0
285,1.082627562,0.295508483,0.017753221,1.0,1.0
286,0.03741726577769274,38.38316753902564,238.88614247632174,0.0,0.0
287,137.2337847,0.138534053,0.001096438,0.0,0.0
288,14.77368554,0.020583245,1.436674806,1.0,1.0
289,19.44637706,0.039383546,0.02288584,1.0,0.0
290,0.264359182,3.331899954,0.008283421,1.0,1.0
291,614.0604348,0.229821357,0.026053658,0.0,0.0
292,105.9637914,88.54015631,0.501446906,1.0,1.0
293,0.028337231,0.451032436,0.083485731,1.0,1.0
294,1.799929455,4.578762216,0.361464641,1.0,1.0
295,377.5315306,0.087293953,0.008305362,0.0,0.0
296,25.79308949,8.116215984,251.8268121,0.0,0.0
297,16.39869223,1.4358693,4.943203653,0.0,1.0
298,17.78914817,0.672751589,103.2251009,0.0,0.0
299,2.01030023,1.010284156,1.181100056,1.0,1.0
300,0.001129076,10.78975274,0.015251442,1.0,1.0
301,14.03442702,0.021996345,37.70737033,0.0,0.0
302,4.94529646,0.02224866,77.49829896,0.0,0.0
303,1.549580082,0.487256511,0.129623244,1.0,1.0
304,11.59839332,139.3406212,0.097632061,1.0,1.0
305,344.1044923,0.328675674,0.817071271,0.0,0.0
306,13.07236737,38.480097,3.461276889,1.0,1.0
307,0.100321105,27.08965433,19.33931409,0.0,0.0
308,0.02623518,16.98280137,262.1512681,0.0,0.0
309,0.015181694,0.150016946,0.082318385,1.0,1.0
310,1.993840381,221.34325,761.2686419,0.0,0.0
311,45.81196879,216.3316908,0.004442987,1.0,1.0
312,0.004074148,0.024207598,0.042578451,1.0,1.0
313,166.5715058577949,7.178184799244157,61.07137493152175,0.0,0.0
314,0.322523109,0.077892736,29.06208814,0.0,0.0
315,0.41520287,2.916648265,0.018618996,1.0,1.0
316,18.61659369,8.521294594,859.5425983,0.0,0.0
317,0.001187256,0.807875659,2.82808695,1.0,1.0
318,0.222608551,0.212260925,0.159847588,1.0,1.0
319,79.90502431,18.68656355,0.01896153,1.0,1.0
320,408.0147982,0.092581515,0.089849352,0.0,0.0
321,0.033067548,0.024304306,0.115193314,1.0,1.0
322,6.916197794,83.75048771,0.860902451,1.0,1.0
323,161.8707462,18.33874757,0.097409847,1.0,1.0
324,0.180276572,0.019598172,0.357045078,1.0,1.0
325,0.345800956,3.505397927,333.0458223,0.0,0.0
326,242.6154759,0.195239492,2.425193253,0.0,0.0
327,103.1993597489423,16.904059050402136,214.817828613831,0.0,0.0
328,0.716975799,15.65467112,0.75087328,1.0,1.0
329,0.017294324,1.102372933,0.017313057,1.0,1.0
330,1.014180827,56.08309195,55.33069053,0.0,0.0
331,0.423155581,1.034898006,9.660587233,1.0,1.0
332,0.003363609,0.068410096,383.5085358,0.0,0.0
333,472.0683286,10.33191524,0.112474379,0.0,0.0
334,12.33906555,0.077911505,0.741631883,1.0,1.0
335,0.803458002,1.384442047,52.74103904,0.0,0.0
336,299.0375592,11.79409467,0.783070564,0.0,0.0
337,130.3318721,5.258932902,0.008063557,0.0,0.0
338,1.006680833,181.2360199,226.5952408,0.0,0.0
339,0.105812638,92.85111867,3.186029613,1.0,1.0
340,0.006943171,56.55848624,0.075998822,1.0,1.0
341,0.01195241,0.77821601,0.024853129,1.0,1.0
342,7.234408294,0.97267156,98.66435674,0.0,0.0
343,75.96704496,0.021526846,0.008528987,0.0,0.0
344,0.033629288,0.142592488,0.00104671,1.0,1.0
345,0.6210982,1.003287259,0.613965523,1.0,1.0
346,0.001501679,29.51585762,0.004536152,1.0,1.0
347,0.2702534980185055,3.4529955472545084,29.54010737475119,0.0,0.0
348,0.009867444,0.94146268,0.094105722,1.0,1.0
349,46.20217105615249,3.2108624810820245,169.8204793804332,0.0,0.0
350,3.154574695,1.349457676,2.342522026,1.0,1.0
351,0.003073936,5.653366177,18.91683866,0.0,0.0
352,0.230473507,0.072293148,14.46430267,1.0,1.0
353,0.002278267,0.094480192,0.087038985,1.0,1.0
354,121.8096503,192.7875881,39.6002331,0.0,0.0
355,123.4404978,0.072922144,97.58795507,0.0,0.0
356,429.1490498,8.970788466,1.384842543,0.0,0.0
357,0.163196898,1.41660048,3.423487616,1.0,1.0
358,0.344255441,1.969319777,0.301111001,1.0,1.0
359,0.001818053,0.090629119,0.04171828,1.0,1.0
360,0.001331693,37.58984446,0.01659228,1.0,1.0
361,204.0677995,0.045907258,85.29741448,0.0,0.0
362,0.008062686,7.262412296,0.563387032,1.0,1.0
363,72.668156,3.898989264,0.00149454,0.0,0.0
364,95.38892098,9.773360227,60.76205928,0.0,0.0
365,264.7886405,0.100755437,21.80571578,0.0,0.0
366,17.60485937,0.03784449,131.3589284,0.0,0.0
367,0.20833671,4.649886469,0.045209248,1.0,1.0
368,371.513342,1.817401169,152.7213834,0.0,0.0
369,0.00125717,19.92973749,2.352026491,1.0,1.0
370,13.02469833,0.077416931,0.007183568,1.0,1.0
371,0.001396005,0.036750788,0.001864244,1.0,1.0
372,40.81380281,169.2979933,349.329021,0.0,0.0
373,0.246382033,15.06470648,14.59006611,0.0,0.0
374,0.101983189,8.160784625,0.011243775,1.0,1.0
375,0.275880466,127.7016725,0.881199969,1.0,1.0
376,12.01360377,0.051594625,4.210572284,1.0,1.0
377,149.4812561,21.90290255,0.009324741,1.0,1.0
378,0.644917933,1.919309827,0.339051137,1.0,1.0
379,0.401895314,0.023541322,0.653297415,1.0,1.0
380,18.93691648,0.297045024,307.0600858,0.0,0.0
381,492.5515797,132.398827,0.001476557,0.0,0.0
382,1.814288594,0.136518962,0.101455071,1.0,1.0
383,0.514120238,18.91202092,14.8627394,1.0,0.0
384,0.004865307,0.027093925,85.30364408,0.0,0.0
385,0.30644455,1.170277812,0.132317501,1.0,1.0
386,0.001749671,49.36994789,0.018639029,1.0,1.0
387,0.27453709,4.795163771,0.001857734,1.0,1.0
388,15.07095332,4.572266842,966.8029904,0.0,0.0
389,0.0025650841973844166,0.2157363316533508,33.06807915860318,0.0,0.0
390,0.402984393,15.62299615,0.007922174,1.0,1.0
391,48.23630499690058,0.04216017348607805,1.5210326405690768,0.0,0.0
392,0.171546739,0.106978223,0.002013589,1.0,1.0
393,321.3952762,37.21514116,88.48849786,0.0,0.0
394,7.478668514,0.024009382,6.894673496,1.0,1.0
395,0.346397457,19.66217978,2.055608361,1.0,1.0
396,351.2506569,237.797304,15.97808306,0.0,0.0
397,0.029289846,155.261135,0.077938781,1.0,1.0
398,19.01898416,0.023496841,103.2615948,0.0,0.0
399,0.008395717,5.21352524,4.78485494,1.0,1.0
400,0.02906124,0.034918156,0.146807881,1.0,1.0
401,61.105048547370146,33.489364891789286,24.939131580784668,0.0,0.0
402,737.5806997,15.12094373,0.42679873,0.0,0.0
403,21.25835217,74.85746173,9.607329814,0.0,0.0
404,0.001506169,0.098950975,0.10555838,1.0,1.0
405,1.280794805,0.823605865,247.7229486,0.0,0.0
406,3.377917204,0.022195396,0.074176365,1.0,1.0
407,33.46611615,209.3075443,7.841374956,0.0,0.0
408,0.088874068,0.692579868,1.044255471,1.0,1.0
409,0.124908203,0.193319129,16.77173496,1.0,1.0
410,1.369891618,23.81062596,0.041937757,1.0,1.0
411,0.129153632,0.058081692,0.00155207,1.0,1.0
412,0.002200883,1.846183346,0.010140174,1.0,1.0
413,79.07083911,5.443451622,0.058037503,0.0,0.0
414,121.322342,0.019282925,30.17119506,0.0,0.0
415,1.781784529,0.729416044,0.25517989,1.0,1.0
416,1.363082582,168.4715224,82.05630751,0.0,0.0
417,0.034086495,0.317899421,73.11320686,0.0,0.0
418,0.011741683,90.31415448,393.328828,0.0,0.0
419,0.006577875,55.13484644,359.1099506,0.0,0.0
420,1.524756312,0.871237298,1.370943117,1.0,1.0
421,0.045909702,1.05070817,0.058354444,1.0,1.0
422,212.7957813,2.733328753,120.5603095,0.0,0.0
423,29.03953294,0.05204045,0.006326739,0.0,0.0
424,12.97003397,4.263508075,0.00138555,1.0,1.0
425,7.52098674,68.37185168,0.001759651,1.0,1.0
426,5.2427855745315215,239.80947619530494,814.5277396948331,0.0,0.0
427,0.870507418,119.4404706,0.090231776,1.0,1.0
428,0.00196334,6.603827995,311.0010449,0.0,0.0
429,375.2803323,1.015394954,0.00256359,0.0,0.0
430,0.001993817,0.490607685,0.184190584,1.0,1.0
431,40.0546747,0.073659975,0.010784215,0.0,0.0
432,0.001354949,3.541381868,0.118137048,1.0,1.0
433,0.005514928,2.577176368,0.05843543,1.0,1.0
434,0.00465855,1.689984901,190.1676997,0.0,0.0
435,1.137223142,0.326648782,0.316364168,1.0,1.0
436,0.002678995,7.680521496,0.43600899,1.0,1.0
437,0.02213975,105.8877216,28.3652596,0.0,0.0
438,0.0488892,9.023304813,0.385699518,1.0,1.0
439,0.006682659,0.161297237,372.1067584,0.0,0.0
440,82.78254252,0.058804605,58.13718288,0.0,0.0
441,0.015522409,0.784793473,0.050054624,1.0,1.0
442,0.018346845,0.033879066,0.146236429,1.0,1.0
443,0.011444394,22.0332744,0.798801638,1.0,1.0
444,0.618900955,2.201051314,0.007268013,1.0,1.0
445,0.003429325,78.03486717,1.419979062,1.0,1.0
446,33.66813334,0.100998267,0.026566431,0.0,0.0
447,1.676881109,0.050624042,0.792194276,1.0,1.0
448,25.4656337,0.022771981,4.438479656,0.0,0.0
449,589.2863275,0.074501071,6.413747539,0.0,0.0
450,4.966144269,1.18448146,7.18587749,1.0,1.0
451,10.11607594,3.490896664,45.56036679,0.0,0.0
452,22.65148728,0.017244397,2.631490605,0.0,0.0
453,319.0461948,10.40849965,18.81785468,0.0,0.0
454,0.125254386,2.316167663,0.013729477,1.0,1.0
455,23.43058567,1.267429172,0.982722997,1.0,1.0
456,14.56789012,0.963839339,0.160449594,1.0,1.0
457,5.64484146,0.090867978,9.378550408,1.0,1.0
458,0.012388425,0.587864772,0.007205042,1.0,1.0
459,0.037726332,1.923269866,0.001293216,1.0,1.0
460,0.016434716,0.0875189,4.54841802,1.0,1.0
461,0.098116199,128.9800764,0.601911224,1.0,1.0
462,0.038849507,0.348455099,2.431394408,1.0,1.0
463,0.012029605,5.358591943,184.5080818,0.0,0.0
464,0.001301508,97.21168558,0.004912672,1.0,1.0
465,422.1734755,2.199733607,88.56636543,0.0,0.0
466,12.50847777,0.208611003,5.242231303,1.0,1.0
467,81.80006518,119.6826717,264.8234795,0.0,0.0
468,186.9774587,0.035142471,0.332003274,0.0,0.0
469,6.133227494,1.635668063,0.790997131,1.0,1.0
470,0.024348752,0.33544876,360.3691253,0.0,0.0
471,0.134436473,0.030610826,0.161310601,1.0,1.0
472,218.1906535,19.2983795,0.642360754,0.0,0.0
473,0.137868649,0.74358464,172.699752,0.0,0.0
474,0.495639004,0.295261266,79.93497794,0.0,0.0
475,0.031503537,1.829802292,0.046114057,1.0,1.0
476,0.1805803734302807,0.13821423958590323,417.5170998412794,0.0,0.0
477,0.007500457,3.357085165,0.025272178,1.0,1.0
478,18.1050267,1.27424519,30.6505127,0.0,0.0
479,9.730825886,3.577732878,0.32128533,1.0,1.0
480,0.019416411,0.029385683,67.19313127,0.0,0.0
481,0.348623549,0.22172142,0.006757692,1.0,1.0
482,189.0003518,51.63311532,21.0170227,0.0,0.0
483,1.506251011,60.23134728,0.045727282,1.0,1.0
484,1.052777324,12.57092414,0.050395044,1.0,1.0
485,0.186638201,26.78530124,954.8993339,0.0,0.0
486,0.106591247,1.404082434,0.014580613,1.0,1.0
487,37.61379276,0.158736416,38.78462735,0.0,0.0
488,652.6001508,2.124475032,34.02458756,0.0,0.0
489,162.7564446,0.032694549,0.010055733,0.0,0.0
490,0.409189635,2.145748353,468.4100379,0.0,0.0
491,0.677332647,0.16444943,0.131054792,1.0,1.0
